clx,pred_sr,prob
1-B,kki,0.0037333333333333333
1-B,ki,0.0029333333333333334
1-B,itkiki,0.0018666666666666666
1-B,ikikci,0.0013333333333333333
1-B,ikciki,0.0012
1-B,tkki,0.0010666666666666667
1-B,ici,0.0008
1-B,ciki,0.0008
1-B,ii,0.0006666666666666666
1-B,cikiki,0.0006666666666666666
1-B,kici,0.0006666666666666666
1-B,kii,0.0006666666666666666
1-B,ikci,0.0006666666666666666
1-B,ikitki,0.0005333333333333334
1-B,tki,0.0005333333333333334
1-B,ikkiki,0.0005333333333333334
1-B,akki,0.0005333333333333334
1-B,ikikki,0.0005333333333333334
1-B,ktki,0.0004
1-B,itki,0.0004
1-B,iii,0.0004
1-B,aki,0.0004
1-B,ikcki,0.0004
1-B,itiki,0.0004
1-B,ikikit,0.0002666666666666667
1-B,tkkki,0.0002666666666666667
1-B,kkki,0.0002666666666666667
1-B,ci,0.0002666666666666667
1-B,icii,0.0002666666666666667
1-B,kkii,0.00013333333333333334
1-B,ittki,0.00013333333333333334
1-B,iktci,0.00013333333333333334
1-B,ikai,0.00013333333333333334
1-B,iici,0.00013333333333333334
1-B,tkai,0.00013333333333333334
1-B,kikci,0.00013333333333333334
1-B,i,0.00013333333333333334
1-B,kkici,0.00013333333333333334
1-B,iakki,0.00013333333333333334
1-B,iikci,0.00013333333333333334
1-B,ckiki,0.00013333333333333334
1-B,tktki,0.00013333333333333334
1-B,itaki,0.00013333333333333334
1-B,ika,0.00013333333333333334
1-B,cikki,0.00013333333333333334
1-B,ikkci,0.00013333333333333334
1-B,kaki,0.00013333333333333334
1-B,ikik,0.00013333333333333334
1-B,ikiti,0.00013333333333333334
1-B,kikiki,0.00013333333333333334
1-B,itciki,0.00013333333333333334
1-B,tkii,0.00013333333333333334
1-B,kiai,0.00013333333333333334
1-B,tkici,0.00013333333333333334
1-B,ikika,0.00013333333333333334
1-B-A,ikika,0.7564
1-B-A,ikia,0.053733333333333334
1-B-A,kika,0.047466666666666664
1-B-A,ikka,0.0456
1-B-A,icika,0.0128
1-B-A,ikita,0.008666666666666666
1-B-A,iktka,0.008666666666666666
1-B-A,tkika,0.008133333333333333
1-B-A,iika,0.007866666666666666
1-B-A,ikaka,0.0052
1-B-A,kkika,0.004533333333333334
1-B-A,ikkka,0.004533333333333334
1-B-A,akika,0.004
1-B-A,ika,0.0036
1-B-A,kka,0.0036
1-B-A,kia,0.0030666666666666668
1-B-A,itkika,0.0018666666666666666
1-B-A,ikikta,0.0016
1-B-A,ikcika,0.0012
1-B-A,iia,0.0010666666666666667
1-B-A,icia,0.0010666666666666667
1-B-A,tkka,0.0010666666666666667
1-B-A,cika,0.0008
1-B-A,ikiia,0.0008
1-B-A,tkia,0.0006666666666666666
1-B-A,cikika,0.0006666666666666666
1-B-A,kita,0.0006666666666666666
1-B-A,ikikia,0.0006666666666666666
1-B-A,ikta,0.0006666666666666666
1-B-A,ktka,0.0005333333333333334
1-B-A,akka,0.0005333333333333334
1-B-A,ikikka,0.0005333333333333334
1-B-A,itka,0.0004
1-B-A,ikkika,0.0004
1-B-A,ikitka,0.0004
1-B-A,akia,0.0004
1-B-A,ikcka,0.0004
1-B-A,itika,0.0004
1-B-A,kkia,0.0002666666666666667
1-B-A,ikikik,0.0002666666666666667
1-B-A,kiia,0.0002666666666666667
1-B-A,ka,0.0002666666666666667
1-B-A,tkkka,0.0002666666666666667
1-B-A,kkka,0.0002666666666666667
1-B-A,cia,0.0002666666666666667
1-B-A,ittka,0.00013333333333333334
1-B-A,icikat,0.00013333333333333334
1-B-A,iktta,0.00013333333333333334
1-B-A,kkit,0.00013333333333333334
1-B-A,ikaa,0.00013333333333333334
1-B-A,iita,0.00013333333333333334
1-B-A,kikta,0.00013333333333333334
1-B-A,ia,0.00013333333333333334
1-B-A,kkita,0.00013333333333333334
1-B-A,iakka,0.00013333333333333334
1-B-A,iikta,0.00013333333333333334
1-B-A,ckika,0.00013333333333333334
1-B-A,tktka,0.00013333333333333334
1-B-A,itaka,0.00013333333333333334
1-B-A,iiia,0.00013333333333333334
1-B-A,ikikai,0.00013333333333333334
1-B-A,ikkta,0.00013333333333333334
1-B-A,ikikak,0.00013333333333333334
1-B-A,kaka,0.00013333333333333334
1-B-A,ikikita,0.00013333333333333334
1-B-A,ikica,0.00013333333333333334
1-B-A,itcika,0.00013333333333333334
1-B-A,tka,0.00013333333333333334
1-B-A,icikia,0.00013333333333333334
1-B-A,kiaa,0.00013333333333333334
1-B-A,tkica,0.00013333333333333334
2,ikak,1.0
2-A,ikaka,1.0
2-B,ikaki,1.0
2-B-A,ikaka,1.0
3,ikit,0.8026666666666666
3,ikt,0.048
3,kit,0.04253333333333333
3,iki,0.027866666666666668
3,iit,0.009866666666666666
3,icit,0.008533333333333334
3,tkit,0.007866666666666666
3,akit,0.006933333333333333
3,iktt,0.006533333333333334
3,ikat,0.004533333333333334
3,kkit,0.0038666666666666667
3,it,0.0036
3,ikkt,0.0034666666666666665
3,ikik,0.0029333333333333334
3,ki,0.0021333333333333334
3,ik,0.0021333333333333334
3,kt,0.002
3,ikcit,0.0010666666666666667
3,tkt,0.0009333333333333333
3,cikit,0.0009333333333333333
3,ikia,0.0008
3,aki,0.0006666666666666666
3,cit,0.0005333333333333334
3,itkit,0.0005333333333333334
3,ikikt,0.0005333333333333334
3,tki,0.0005333333333333334
3,ikii,0.0004
3,t,0.0004
3,ikita,0.0004
3,ikitt,0.0004
3,ikitk,0.0004
3,akt,0.0002666666666666667
3,ici,0.0002666666666666667
3,kikit,0.0002666666666666667
3,ikkit,0.0002666666666666667
3,kat,0.0002666666666666667
3,ktt,0.0002666666666666667
3,ika,0.0002666666666666667
3,kki,0.0002666666666666667
3,itki,0.0002666666666666667
3,kktt,0.0002666666666666667
3,ikct,0.0002666666666666667
3,ikka,0.00013333333333333334
3,akkt,0.00013333333333333334
3,icitk,0.00013333333333333334
3,ait,0.00013333333333333334
3,atkit,0.00013333333333333334
3,itt,0.00013333333333333334
3,ckit,0.00013333333333333334
3,tkitk,0.00013333333333333334
3,ikta,0.00013333333333333334
3,kkt,0.00013333333333333334
3,kcit,0.00013333333333333334
3,iktk,0.00013333333333333334
3,kik,0.00013333333333333334
3,iiki,0.00013333333333333334
3,ikk,0.00013333333333333334
3,ikict,0.00013333333333333334
3,kiki,0.00013333333333333334
3,itit,0.00013333333333333334
3,ttkit,0.00013333333333333334
3,ikkk,0.00013333333333333334
3,iktkt,0.00013333333333333334
3,kita,0.00013333333333333334
3,tkitt,0.00013333333333333334
3-A,ikita,0.7772
3-A,ikta,0.04733333333333333
3-A,kita,0.04173333333333333
3-A,ika,0.027333333333333334
3-A,ikica,0.0192
3-A,iita,0.009733333333333333
3-A,icita,0.008666666666666666
3-A,tkita,0.007733333333333333
3-A,akita,0.0072
3-A,iktta,0.006666666666666667
3-A,ikia,0.0052
3-A,ita,0.0048
3-A,ikata,0.004666666666666667
3-A,kkita,0.0037333333333333333
3-A,ikkta,0.0033333333333333335
3-A,ikika,0.0029333333333333334
3-A,kta,0.0021333333333333334
3-A,ka,0.0017333333333333333
3-A,ikcita,0.0010666666666666667
3-A,kica,0.0009333333333333333
3-A,cikita,0.0009333333333333333
3-A,itkita,0.0008
3-A,tkta,0.0008
3-A,ikca,0.0006666666666666666
3-A,aka,0.0006666666666666666
3-A,ikitta,0.0006666666666666666
3-A,cita,0.0005333333333333334
3-A,tkica,0.0005333333333333334
3-A,ikikta,0.0005333333333333334
3-A,ikitt,0.0004
3-A,akta,0.0004
3-A,ta,0.0004
3-A,aita,0.0004
3-A,kia,0.0004
3-A,tkia,0.0004
3-A,ikitka,0.0004
3-A,ikka,0.0002666666666666667
3-A,icica,0.0002666666666666667
3-A,ikitat,0.0002666666666666667
3-A,ia,0.0002666666666666667
3-A,ikkita,0.0002666666666666667
3-A,kata,0.0002666666666666667
3-A,ktta,0.0002666666666666667
3-A,kka,0.0002666666666666667
3-A,ikaa,0.0002666666666666667
3-A,kikita,0.0002666666666666667
3-A,kktta,0.0002666666666666667
3-A,ikici,0.0002666666666666667
3-A,tkca,0.00013333333333333334
3-A,akkta,0.00013333333333333334
3-A,ica,0.00013333333333333334
3-A,icitka,0.00013333333333333334
3-A,kikica,0.00013333333333333334
3-A,atkita,0.00013333333333333334
3-A,itta,0.00013333333333333334
3-A,ckica,0.00013333333333333334
3-A,tikita,0.00013333333333333334
3-A,ikitk,0.00013333333333333334
3-A,tkitka,0.00013333333333333334
3-A,kkta,0.00013333333333333334
3-A,kcita,0.00013333333333333334
3-A,iktka,0.00013333333333333334
3-A,kika,0.00013333333333333334
3-A,aktta,0.00013333333333333334
3-A,itka,0.00013333333333333334
3-A,iika,0.00013333333333333334
3-A,ikkca,0.00013333333333333334
3-A,itkia,0.00013333333333333334
3-A,tka,0.00013333333333333334
3-A,kitka,0.00013333333333333334
3-A,ikicca,0.00013333333333333334
3-A,kikia,0.00013333333333333334
3-A,ikcca,0.00013333333333333334
3-A,iktca,0.00013333333333333334
3-A,itita,0.00013333333333333334
3-A,ttkita,0.00013333333333333334
3-A,iica,0.00013333333333333334
3-A,ikkka,0.00013333333333333334
3-A,iktkta,0.00013333333333333334
3-A,kkica,0.00013333333333333334
3-A,tkitta,0.00013333333333333334
3-A,ikcta,0.00013333333333333334
3-B,ikici,0.7808
3-B,ikci,0.04733333333333333
3-B,kici,0.0416
3-B,iki,0.027066666666666666
3-B,ikiti,0.016933333333333335
3-B,iici,0.009866666666666666
3-B,icici,0.0088
3-B,tkici,0.007733333333333333
3-B,akici,0.0068
3-B,iktci,0.006266666666666667
3-B,ikii,0.0052
3-B,ici,0.004933333333333333
3-B,ikaci,0.004666666666666667
3-B,kkici,0.004
3-B,ikkci,0.0034666666666666665
3-B,ikiki,0.0030666666666666668
3-B,kci,0.0021333333333333334
3-B,ki,0.0017333333333333333
3-B,ikcici,0.0012
3-B,tkci,0.0009333333333333333
3-B,cikici,0.0009333333333333333
3-B,kiti,0.0008
3-B,cici,0.0006666666666666666
3-B,itkici,0.0006666666666666666
3-B,ikti,0.0006666666666666666
3-B,aki,0.0006666666666666666
3-B,ikikci,0.0005333333333333334
3-B,akci,0.0004
3-B,ci,0.0004
3-B,ktci,0.0004
3-B,ikitci,0.0004
3-B,kii,0.0004
3-B,tkii,0.0004
3-B,ikitki,0.0004
3-B,ikki,0.0002666666666666667
3-B,akkci,0.0002666666666666667
3-B,iktti,0.0002666666666666667
3-B,kikici,0.0002666666666666667
3-B,ii,0.0002666666666666667
3-B,aici,0.0002666666666666667
3-B,itci,0.0002666666666666667
3-B,ikkici,0.0002666666666666667
3-B,kaci,0.0002666666666666667
3-B,ikicik,0.0002666666666666667
3-B,kcici,0.0002666666666666667
3-B,kki,0.0002666666666666667
3-B,ikai,0.0002666666666666667
3-B,tkiti,0.0002666666666666667
3-B,ikicit,0.0002666666666666667
3-B,kktci,0.0002666666666666667
3-B,ikcci,0.0002666666666666667
3-B,ikcicit,0.00013333333333333334
3-B,icitki,0.00013333333333333334
3-B,atkici,0.00013333333333333334
3-B,ckici,0.00013333333333333334
3-B,tkitki,0.00013333333333333334
3-B,kkci,0.00013333333333333334
3-B,iktki,0.00013333333333333334
3-B,kiki,0.00013333333333333334
3-B,aktci,0.00013333333333333334
3-B,itki,0.00013333333333333334
3-B,akiti,0.00013333333333333334
3-B,iiki,0.00013333333333333334
3-B,ikita,0.00013333333333333334
3-B,itkii,0.00013333333333333334
3-B,tki,0.00013333333333333334
3-B,kitki,0.00013333333333333334
3-B,ikicci,0.00013333333333333334
3-B,kikii,0.00013333333333333334
3-B,ititi,0.00013333333333333334
3-B,ttkici,0.00013333333333333334
3-B,ikkki,0.00013333333333333334
3-B,iktkci,0.00013333333333333334
3-B,tkitci,0.00013333333333333334
3-B,ikik,0.00013333333333333334
3-B-A,ikita,0.7754666666666666
3-B-A,ikta,0.047066666666666666
3-B-A,kita,0.0416
3-B-A,ikia,0.0288
3-B-A,ikica,0.020666666666666667
3-B-A,iita,0.0096
3-B-A,icita,0.0088
3-B-A,tkita,0.0076
3-B-A,akita,0.0072
3-B-A,iktta,0.006666666666666667
3-B-A,ita,0.004533333333333334
3-B-A,ikata,0.0044
3-B-A,kkita,0.0037333333333333333
3-B-A,ikkta,0.0033333333333333335
3-B-A,ikika,0.0029333333333333334
3-B-A,ika,0.0024
3-B-A,kia,0.0021333333333333334
3-B-A,kta,0.0021333333333333334
3-B-A,ikiia,0.0012
3-B-A,ikcita,0.0010666666666666667
3-B-A,kica,0.0009333333333333333
3-B-A,cikita,0.0009333333333333333
3-B-A,ikca,0.0008
3-B-A,akia,0.0008
3-B-A,tkta,0.0008
3-B-A,itkita,0.0006666666666666666
3-B-A,ikicia,0.0006666666666666666
3-B-A,ikitta,0.0005333333333333334
3-B-A,tkica,0.0005333333333333334
3-B-A,ikicita,0.0005333333333333334
3-B-A,ikikta,0.0005333333333333334
3-B-A,tkia,0.0005333333333333334
3-B-A,cita,0.0004
3-B-A,akta,0.0004
3-B-A,ta,0.0004
3-B-A,ikitka,0.0004
3-B-A,icica,0.0002666666666666667
3-B-A,ikici,0.0002666666666666667
3-B-A,icia,0.0002666666666666667
3-B-A,ia,0.0002666666666666667
3-B-A,aita,0.0002666666666666667
3-B-A,iktca,0.0002666666666666667
3-B-A,ikkita,0.0002666666666666667
3-B-A,kata,0.0002666666666666667
3-B-A,ktta,0.0002666666666666667
3-B-A,kkta,0.0002666666666666667
3-B-A,kkia,0.0002666666666666667
3-B-A,ikaa,0.0002666666666666667
3-B-A,itkia,0.0002666666666666667
3-B-A,iica,0.0002666666666666667
3-B-A,kktta,0.0002666666666666667
3-B-A,ikkia,0.00013333333333333334
3-B-A,tkca,0.00013333333333333334
3-B-A,akkta,0.00013333333333333334
3-B-A,ica,0.00013333333333333334
3-B-A,icitka,0.00013333333333333334
3-B-A,kikica,0.00013333333333333334
3-B-A,atkita,0.00013333333333333334
3-B-A,itta,0.00013333333333333334
3-B-A,ckica,0.00013333333333333334
3-B-A,tkitka,0.00013333333333333334
3-B-A,ikcia,0.00013333333333333334
3-B-A,ikitak,0.00013333333333333334
3-B-A,kcita,0.00013333333333333334
3-B-A,iktka,0.00013333333333333334
3-B-A,kika,0.00013333333333333334
3-B-A,aktta,0.00013333333333333334
3-B-A,kikita,0.00013333333333333334
3-B-A,iikia,0.00013333333333333334
3-B-A,ikkca,0.00013333333333333334
3-B-A,ikatta,0.00013333333333333334
3-B-A,kitka,0.00013333333333333334
3-B-A,ikka,0.00013333333333333334
3-B-A,ikicika,0.00013333333333333334
3-B-A,ikicca,0.00013333333333333334
3-B-A,kikia,0.00013333333333333334
3-B-A,ikcca,0.00013333333333333334
3-B-A,itita,0.00013333333333333334
3-B-A,cica,0.00013333333333333334
3-B-A,ttkita,0.00013333333333333334
3-B-A,ikkka,0.00013333333333333334
3-B-A,iktkta,0.00013333333333333334
3-B-A,kicia,0.00013333333333333334
3-B-A,kkica,0.00013333333333333334
3-B-A,tkitta,0.00013333333333333334
3-B-A,ikaca,0.00013333333333333334
3-B-A,ikcta,0.00013333333333333334
4,ikat,1.0
4-A,ikata,0.9998666666666667
4-A,ikaca,0.00013333333333333334
4-B,ikaci,0.9798666666666667
4-B,ikati,0.020133333333333333
4-B-A,ikata,0.9977333333333334
4-B-A,ikaca,0.002266666666666667
