clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0232
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.tak.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0232
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0228
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,tag.tag-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tag.tag.tak.tak.tad.tad.tat.tat.kaga.kaga.kada.kada.kakd.kakd.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0224
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.022
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0216
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0212
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.018
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakd.kakd-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0172
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0136
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0104
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0104
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0104
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.01
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0096
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0096
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0092
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0092
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,tag.tag-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tag.tag.tak.tak.tad.tad.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0088
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0088
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0084
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0084
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tat.tat-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0084
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0076
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0076
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0072
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0072
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0072
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0064
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0064
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,tag.tag-.tak.tak-.tat.tat-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tag.tag.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0064
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tat.tat-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0064
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tak.taka-.tak.tak-.tad.tad-a.tat.tat-.kaka.kaka-.kata.kata-.kgk.kgk-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kgk.kgk.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.006
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tadt.tadt-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tadt.tadt.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.006
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.006
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tadt.tadt-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tadt.tadt.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0056
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,tag.tag-.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tag.tag.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0056
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.taga-.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0056
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tak.taka-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kgk.kgk-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kgk.kgk.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0052
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0052
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-a.tak.tak-.tadt.tadt-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tadt.tadt.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0052
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tat.tat-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0052
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,tag.tag-.tak.tak-.tat.tat-a.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tag.tag.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0048
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.taga-.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0048
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.taga.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0048
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,taa.taa-.tak.tak-.tad.tad-.tat.tat-.kaka.kaka-.kata.kata-.kak.kak-.kaa.kaa-,taa.taa.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kak.kak.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0044
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tat.tata-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0044
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-.tak.tak-.tat.tat-.tat.tat-.kaka.kaka-.kata.kata-.kakt.kakt-.kaa.kaa-,tak.tak.tak.tak.tat.tat.tat.tat.kaga.kaga.kada.kada.kakt.kakt.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0044
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,taa.taa-.tak.tak-.tad.tada-.tat.tat-.kaka.kaka-.kata.kata-.kak.kak-.kaa.kaa-,taa.taa.tak.tak.tat.tada.tat.tat.kaga.kaga.kada.kada.kak.kak.kaa.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.004
