clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.ka-ga.kad.kad-a.ka.ka-a.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.kat.kada.ka.kaa.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-ga.kad.kad-a.kak.kak-a.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga.kat.kada.kak.kaka.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.kag-a.d.ad-a.kak.kak-a.k.k-ta,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.t.ada.kak.kaka.k.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.kad-a.ak.ak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kada.ak.aka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a..-kaga.k.ka-da.kak.kak-a.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata..kaga.k.kada.kak.kaka.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.ag-a.ka.ka-a.ka.ka-ka.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.aga.ka.kaa.ka.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.kag-a.kad.kad-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.kat.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tag-a.tad.tad-a.tat.tat-a.ka.ka-ga.kad.kad-a.kak.kak-a..-kata,tak.taga.tak.taga.tat.tada.tat.tata.ka.kaga.kat.kada.kak.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tak.tak-a.tat.ta-da.tdt.tat-a..ka-ga.g.k-da..k-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tdt.tata..kaga.g.kda..ka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tat.ta-da.kat.tat-a.dg.ka-ga.kt.k-ada.ga.ka-a.kkt.kat-a,tak.taga.tak.taka.tat.tada.kat.tata.dk.kaga.kt.kada.ga.kaa.kkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tgt.tat-a.k.ka-a.k.k-ada.kt.ka-a.dkt.kat-a,tak.taga.tak.taka.tat.tada.tgt.tata.k.kaa.k.kada.kt.kaa.dkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.ta-da.tat.tat-a.g.g-a.gdk.k-ada.ka.ka-a.ak.at-a,tak.taga.tak.taka.tat.tada.tat.tata.k.ga.gdk.kada.ka.kaa.ak.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tat.tat-a.g.ag-a.k.k-ada.ka.kak-a.ata.at-a,tak.taga.tak.taka.tat.tada.tat.tata.k.aga.k.kada.ka.kaka.ata.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tat.tat-a.gg.ag-a.k.k-ada.ka.ka-ka.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.gk.aga.k.kada.ka.kaka.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tat.tat-a.ag.ag-a.k.k-da.ka.ka-ka.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.k.kda.ka.kaka.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.ta-da.tat.tat-a.gag.kag-a.k.k-da.ka.ka-ka.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.gak.kaga.k.kda.ka.kaka.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.ta-da.tat.tat-a.ktk.kag-a.k.k-da.k.kk-a.at.tat-a,tak.taga.tak.taka.tat.tada.tat.tata.ktk.kaga.k.kda.k.kka.at.tata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.ta.ta-da.tat.tat-a.ka.kag-a.kd.ka-ta.k.k-aka.tkgt.kt-a,tak.taga.tak.taka.ta.tada.tat.tata.ka.kaga.kt.kata.k.kaka.tkgt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.ka.ka-ta.t.k-aa.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.ka.kata.t.kaa.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.ka.ka-a.k.k-ag.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.ka.kaa.k.kak.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.tka.ka-ga.ka.kad-a.k.k-ak.ad.at-a,tak.taga.tak.taka.tat.tada.tat.tata.tka.kaga.ka.kada.k.kak.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kda.ka-ga.kad.kad-a.k.kak-a.kkt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kda.kaga.kat.kada.k.kaka.kkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.ka-a.dkgad.kad-a.k.kak-a.kaa.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaa.dkgat.kada.k.kaka.kaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.k-ga.ad.kad-a.dkak.kak-a.kag.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kga.at.kada.dkak.kaka.kak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.a.k-aa.ad.kad-a.ak.kak-a.kkdgt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.a.kaa.at.kada.ak.kaka.kkdgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.k-aga.ad.ad-a.akk.kak-a.dat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.at.ada.akk.kaka.dat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.k-ga.ad.ad-a.ak.ak-a.kgat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kga.at.ada.ak.aka.kgat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.td.ka-ga.ad.ad-a.tgk.ak-a.ga.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.tt.kaga.at.ada.tgk.aka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kgga.ka-ga.ad.ad-a.akta.ak-a.tat.kak-a,tak.taga.tak.taka.tat.tada.tat.tata.kgga.kaga.at.ada.akta.aka.tat.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ga.ga-ga.ad.ad-a.akd.ak-a.dkat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ga.gaga.at.ada.akt.aka.dkat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ga.ga-ga.dkad.kad-a.kdtk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ga.gaga.dkat.kada.kdtk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ga.ga-ga.ka.kad-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ga.gaga.ka.kada.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.ttd.tad-a.tat.tat-a.ggka.ga-ga.kaa.ka-da.kk.kk-a.kaka.kat-a,tak.taga.tak.taka.ttt.tada.tat.tata.ggka.gaga.kaa.kada.kk.kka.kaka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ak.ka-ga.a.ka-da.kk.kk-a.kgat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.a.kada.kk.kka.kgat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.da.ka-ga.a.ka-da.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.da.kaga.a.kada.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.ka-ga.a.ka-da.tk.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kaga.a.kada.tk.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-ga.a.ka-da.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga.a.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-ga.ka.ka-da.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga.ka.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.aa.ka-ga.ka.ka-da.kak.kak-a.kgt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.aa.kaga.ka.kada.kak.kaka.kgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.dt.kt-ga.ka.ka-da.aak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dt.ktga.ka.kada.aak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.t.kt-ga.ka.ka-da.aak.kak-a.kata.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.t.ktga.ka.kada.aak.kaka.kata.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.t.ka-ga.kg.ka-da.kkgak.kak-a.kkt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.t.kaga.kk.kada.kkgak.kaka.kkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ag.ag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.k.ka-da.kkag.kak-a.dat.kat-a,ak.aga.tak.taka.tat.tada.tat.tata.kk.kaga.k.kada.kkak.kaka.dat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.k.ka-da.kg.kak-a.aatd.kat-a,tak.aga.tak.taka.tat.tada.tat.tata.kk.kaga.k.kada.kk.kaka.aatt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.k.ka-da.tak.kak-a.dat.gat-a,tak.aga.tak.taka.tat.tada.tat.tata.kk.kaga.k.kada.tak.kaka.dat.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.kgt.kag-a.kd.ka-da.kak.kak-a.ggatt.gat-a,tak.taga.tak.taka.tat.tada.tat.tata.kgt.kaga.kt.kada.kak.kaka.ggatt.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kg.ka-a.kak.kak-a.gak.gat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kk.kaa.kak.kaka.gak.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.katg.kag-a.k.ka-a.kag.kak-a.gad.gat-a,tak.taga.tak.taka.tat.tada.tat.tata.katk.kaga.k.kaa.kak.kaka.gat.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kdkg.kdg-a.k.ka-a.kagk.kak-a.ga.ga-ta,tak.taga.tak.taka.tat.tada.tat.tata.kdkk.kdga.k.kaa.kagk.kaka.ga.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kddg.kdg-a.t.a-da.kak.kak-a.ga.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.kddk.kdga.t.ada.kak.kaka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.agtd.kagd-a..-aa.ktk.kak-a.k.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.agtt.kagda..aa.ktk.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kt.kag-a.k.k-aa.kka.kak-a.t.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kt.kaga.k.kaa.kka.kaka.t.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.k-ada.kdaak.kak-a.t.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kada.kdaak.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kat.kag-a.dk.k-ada.kak.kak-a.t.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kat.kaga.dk.kada.kak.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.k.k-ada.a.kak-a.gkt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kaga.k.kada.a.kaka.gkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kkg.kag-a.t.k-ada.ka.kaa-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kkk.kaga.t.kada.ka.kaaa.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
