clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tkg.tag-a.tada.tak-a.tad.ta-da.tat.ta-ta.ddgdd.-kaga.aktd.kadg-.kgtg.kak-a.tdg.ka-ta,tkk.taga.tada.taka.tat.tada.tat.tata.ddgdt.kaga.aktt.kadk.kgtk.kaka.tdk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tat.ta-da.tad.ta-ta.gtkta.-kaga.tdt.kadad-.kd.kak-a.kta.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.gtkta.kaga.tdt.kadat.kt.kaka.kta.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tag.tak-a.tat.ta-da.tad.ta-ta.dtag.-kaga.agdad.kada-.agdt.kak-a.tktkg.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.dtak.kaga.agdat.kada.agdt.kaka.tktkk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.taga-.tag.tak-a.tad.ta-da.tat.ta-ta.dddgt.-kaga.tdgg.kada-.dagtt.kak-a.dattg.ka-ta,tak.taga.tak.taka.tat.tada.tat.tata.dddgt.kaga.tdgk.kada.dagtt.kaka.dattk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.tak-a.at.ta-da.tat.t-ata.aa.-kagak.g.kada-.ktadt.kak-a..ka-ta,tak.taga.tak.taka.at.tada.tat.tata.aa.kagak.k.kada.ktadt.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tag.tak-a.tat.ta-da.tat.t-ata.daagg.-kaga.kkd.kada-.gktd.kaka-.akgdk.k-ata,tak.taga.tak.taka.tat.tada.tat.tata.daagk.kaga.kkt.kada.gktt.kaka.akgdk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.tak-a.tad.ta-da.tad.t-ata.dadtk.-kaga.gktga.kada-.agka.kaka-.aaakk.k-ata,tak.taga.tak.taka.tat.tada.tat.tata.dadtk.kaga.gktga.kada.agka.kaka.aaakk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tag.tak-a.tad.ta-da.tat.t-ata.katkt.-kaga.tttt.kada-.dtdad.kaka-.dgtkd.k-ata,tak.taga.tak.taka.tat.tada.tat.tata.katkt.kaga.tttt.kada.dtdat.kaka.dgtkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.tak-a.tad.ta-da.tat.t-ata.ttktt.-kaga.kgg.kada-.tttdt.kaka-.tgtaa.k-ata,tak.taga.tak.taka.tat.tada.tat.tata.ttktt.kaga.kgk.kada.tttdt.kaka.tgtaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.taga-k.tak.tak-a.tad.ta-da.tad.t-ata.tktgg.-kagk.kgk.kada-.ttddk.kaka-.ktagk.k-ata,tak.tagak.tak.taka.tat.tada.tat.tata.tktgk.kagk.kgk.kada.ttddk.kaka.ktagk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-k.tak.tak-a.tat.tk-da.tad.t-ata.ag.-kagd.gkgg.kada-.aggkt.kaka-.ddaa.k-aka,tak.tagak.tak.taka.tat.tkda.tat.tata.ak.kagt.gkgk.kada.aggkt.kaka.ddaa.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.gtaga-.tak.tak-a.tat.td-da.tad.t-ata.tktgg.-kaga.dttt.kada-.gatg.kaka-.dtat.k-aka,tak.gtaga.tak.taka.tat.tdda.tat.tata.tktgk.kaga.dttt.kada.gatk.kaka.dtat.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.taga-.tdg.tak-a.ktat.tk-da.tad.t-at.kk.-kaga.kagda.kaaa-.d.kaka-.agaad.k-ada,tak.taga.tdk.taka.ktat.tkda.tat.tat.kk.kaga.kagda.kaaa.t.kaka.agaat.kada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.taga-.tak.tdk-a.tad.ta-da.tad.t-ata.ddgt.-kaga.agtka.kada-.dagk.kaka-.ggag.ka-d,tak.taga.tak.tdka.tat.tada.tat.tata.ddgt.kaga.agtka.kada.dagk.kaka.ggak.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tag.tk-a.tad.ta-da.tad.t-ata.ktkk.-kaga.ddk.kada-.takdt.kaka-.ggdag.ka-d,tak.taga.tak.tka.tat.tada.tat.tata.ktkk.kaga.ddk.kada.takdt.kaka.ggdak.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.td-g.ddt.ta-da.tad.t-ata.gtkt.-kaga.aak.kad-a.agd.kaka-.ddtaa.kat-a,tak.taga.tak.tdk.ddt.tada.tat.tata.gtkt.kaga.aak.kada.agt.kaka.ddtaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tag.ga-k.tat.ta-da.tat.t-ata.ddgk.-kaga.tdtgt.kad-a.kkdkd.kaka-.ktkkt.ka-d,tak.taga.tak.gak.tat.tada.tat.tata.ddgk.kaga.tdtgt.kada.kkdkt.kaka.ktkkt.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.ga-g.tad.ta-da.tat.t-ata.daaaa.-kaga.tktaa.kad-a.ggaat.kaka-.dt.ka-d,tak.taga.tak.gak.tat.tada.tat.tata.daaaa.kaga.tktaa.kada.ggaat.kaka.dt.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.ta-kd.tat.ta-da.tad.t-ata.dttkt.-kaga.akgk.kad-a.k.kaka-.ggatg.at-a,tak.taga.tak.takt.tat.tada.tat.tata.dttkt.kaga.akgk.kada.k.kaka.ggatk.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.taga-.tak.ta-kad.tat.ta-da.tat.t-ata.kdt.-kaga.ttaa.kad-a.tdttd.kaka-.atddt.at-a,tak.taga.tak.takat.tat.tada.tat.tata.kdt.kaga.ttaa.kada.tdttt.kaka.atddt.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.ta-kad.tat.ta-da.tat.t-ata.gkdt.-kaga.dktk.kad-a.gtdgd.kaka-.dgdkt.gat-a,tak.taga.tak.takat.tat.tada.tat.tata.gkdt.kaga.dktk.kada.gtdgt.kaka.dgdkt.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.tak.ta-kat.tad.ta-da.tatd.t-ata.ggttk.-kaga.kd.kad-a.t.kaka-.tt.tat-a,tak.taga.tak.takat.tat.tada.tatt.tata.ggttk.kaga.kt.kada.t.kaka.tt.tata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.taga-.gak.ta-kat.tat.ta-da.tad.t-aa.tgata.-kaga.akttt.kkd-a.ttgtk.kaka-.tktd.tat-a,tak.taga.gak.takat.tat.tada.tat.taa.tgata.kaga.akttt.kkda.ttgtk.kaka.tktt.tata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.ta-ga.tad.ta-dg.tat.-gata.agdd.-kaga.gggad.kada-.atda.kaka-.dtgd.kat-a,tak.taga.tak.taga.tat.tadk.tat.gata.agdt.kaga.gggat.kada.atda.kaka.dtgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.ta-ga.tatg.da-dt.tat.-tada.dka.-kaga.agkkg.dada-.agadg.kaka-.ddkat.kat-a,tak.taga.tak.taga.tatk.dadt.tat.tada.dka.kaga.agkkk.dada.agadk.kaka.ddkat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,takk.tag-a.tak.ta-ka.gat.tda-.tat.-taaa.akag.-kaga.atkkg.kada-.ddag.kaka-.gkt.kat-a,takk.taga.tak.taka.gat.tda.tat.taaa.akag.kaga.atkkg.kada.ddag.kaka.gkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.ta-ka.tad.tadat-.tad.-tkata.tdada.-kaga.gt.kada-.tadk.kaka-.addat.kat-a,tak.taga.tak.taka.tat.tadat.tat.tkata.tdada.kaga.gt.kada.tadk.kaka.addat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ag.ta-ga.tag.ta-ka.tad.tada-.tad.-tkta.kdd.-kaga.tagkg.kada-.kakkd.kaka-.ttdaa.kat-a,ak.taga.tak.taka.tat.tada.tat.tkta.kdt.kaga.tagkk.kada.kakkt.kaka.ttdaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tgg.ta-ga.tag.ta-ka.tat.tada-.tat.t-ata.d.-kaga.agkgd.kada-.kadgg.kaka-.tkdad.kat-a,tgk.taga.tak.taka.tat.tada.tat.tata.t.kaga.agkgt.kada.kadgk.kaka.tkdat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ak.ta-ga.tag.ta-ka.tat.tada-.tat.t-ata..-kaga.dgkag.kata-.aak.kaka-.gadkd.kat-a,ak.taga.tak.taka.tat.tada.tat.tata..kaga.dgkak.kata.aak.kaka.gadkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.ta-ka.tat.tada-.tad.t-ata.dga.-kaga.atgkd.tdda-.tkat.kaka-.aaad.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dga.kaga.atgkt.tdda.tkat.kaka.aaat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.ta-ka.tad.tada-.tad.t-ata.gkdkd.-kaga.gdaka.kadt-g.addda.kaka-.ataak.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.gkdkt.kaga.gdaka.kadtk.addda.kaka.ataak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.tada-.tad.t-ata.tggka.-kaga.kgt.kada-.tggdd.kaka-.gktt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.tggka.kaga.kgt.kada.tggdt.kaka.gktt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.tada-.tat.a-ata.gkd.-kaga.gtgk.kada-.kkta.kaka-.tkkda.kat-a,tak.taga.tak.taka.tat.tada.tat.aata.gkt.kaga.gtgk.kada.kkta.kaka.tkkda.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tad.tadd-.tat.t-aaa.gatkg.-kaga.gdtdt.kad-a.dtta.kaka-.ttakd.kat-a,tak.taga.tak.taka.tat.tadt.tat.taaa.gatkk.kaga.gdtdt.kada.dtta.kaka.ttakt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.ta-ka.tad.tadg-.tad.t-akta.kda.-kaga.gkat.kad-a.dada.kkka-.ggak.kkt-a,tak.taga.tak.taka.tat.tadk.tat.takta.kda.kaga.gkat.kada.dada.kkka.ggak.kkta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.tada-.tad.t-ta.kkdkg.-kaa.daka.kad-a.kggtk.kaka-.dgaa.a-d,tak.taga.tak.taka.tat.tada.tat.tta.kkdkk.kaa.daka.kada.kggtk.kaka.dgaa.at,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tad.tada-.tat.ta-ta.gdagg.-kaa.adak.kat-a.kdkag.kak-d.ggkad.ga-ta,tak.taga.tak.taka.tat.tada.tat.tata.gdagk.kaa.adak.kata.kdkak.kakt.ggkat.gata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.ta-ka.tad.tada-.tat.ta-ta.taddk.-kdga.dk.kat-a.dgtkt.kak-g.adkat.k-ata,tak.taga.tak.taka.tat.tada.tat.tata.taddk.kdga.dk.kata.dgtkt.kakk.adkat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.ta-ka.tad.tada-.tat.ta-a.kdag.-kaga.gkda.kaa-a.kggdk.kak-k.dadgt.k-ata,tak.taga.tak.taka.tat.tada.tat.taa.kdak.kaga.gkda.kaaa.kggdk.kakk.dadgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.ktad.tada-.tat.tata-.ttt.-kaga.agaaa.kaa-a.kgatg.kgk-a.gggk.k-ata,tak.taga.tak.taka.ktat.tada.tat.tata.ttt.kaga.agaaa.kaaa.kgatk.kgka.gggk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.tak-a.tatg.tada-.tad.tata-.kdkad.-kaga.aggtg.kad-a.akaka.kgk-a.dadtk.k-ata,tak.taga.tak.taka.tatk.tada.tat.tata.kdkat.kaga.aggtk.kada.akaka.kgka.dadtk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tkk-at.tad.tada-.tad.tata-.gtt.-kaga.datgd.kad-a.kdgg.ka-ka.agaat.k-gta,tak.taga.tak.tkkat.tat.tada.tat.tata.gtt.kaga.datgt.kada.kdgk.kaka.agaat.kgta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.gag-a.tak.tkk-at.tad.tada-.tat.tata-.kdt.-kaga.ktgag.kad-a.atgg.ka-ka.kdaag.k-ata,tak.gaga.tak.tkkat.tat.tada.tat.tata.kdt.kaga.ktgak.kada.atgk.kaka.kdaak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,aag.dag-a.tag.ttka-t.tad.taaa-.tat.tdta-.dkgd.-kaga.aktdg.kad-a.dtktt.ka-ka.ddkag.k-ata,aak.daga.tak.ttkat.tat.taaa.tat.tdta.dkgt.kaga.aktdk.kada.dtktt.kaka.ddkak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.kag-a.tak.taka-.tat.tada-.dtad.ata-.agdtg.-kaga.ggdkt.kad-a.ddttk.ka-ka.aattg.k-ata,tak.kaga.tak.taka.tat.tada.dtat.ata.agdtk.kaga.ggdkt.kada.ddttk.kaka.aattk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ag-a.tak.taka-.tad.tada-.tat.tgt-a.dkdg.-kaga.akkt.kaa-.gdkkt.ka-ka.dgtat.k-ata,tak.aga.tak.taka.tat.tada.tat.tgta.dkdk.kaga.akkt.kaa.gdkkt.kaka.dgtat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ag-a.tdg.taka-.tad.gtd-a.tat.tgta-..-kaga.gggtd.kada-.kggdk.k-aka.dtka.k-ata,tak.aga.tdk.taka.tat.gtda.tat.tgta..kaga.gggtt.kada.kggdk.kaka.dtka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-aa.tag.taka-.tad.ktd-a.tad.taata-.at.-kaga.taad.kada-.daddk.k-aka.dgddd.k-atag,tak.tagaa.tak.taka.tat.ktda.tat.taata.at.kaga.taat.kada.daddk.kaka.dgddt.katak,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-gd.tak.taka-.tad.tgd-a.tad.tata-.ttgd.-kaga.dtkt.kada-.gdkka.ka-ka.dgdg.k-aka,tak.tagt.tak.taka.tat.tgda.tat.tata.ttgt.kaga.dtkt.kada.gdkka.kaka.dgdk.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-gg.tak.ta-k.tad.tgd-a.tad.tata-.ggd.-kaga.akk.kada-.kgkdt.ka-ka..k-aa,tak.tagk.tak.tak.tat.tgda.tat.tata.ggt.kaga.akk.kada.kgkdt.kaka..kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-gg.tak.ta-ka.tat.tkad-a.dad.tad-.gatg.-kaga.dkkda.kada-.gkgd.ka-ka.atta.k-aga,tak.tagk.tak.taka.tat.tkada.dat.tat.gatk.kaga.dkkda.kada.gkgt.kaka.atta.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
