clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.tak-a.tat.td-a.tad.t-ata.ka.kaa-ga.kd.kad-a.dkdk.-kaka.t.-kata,tak.taga.tak.taka.tat.tda.tat.tata.ka.kaaga.kt.kada.dkdk.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tg.ta-ga.tag.tak-a.td.tad-a.tad.t-ata.ttd.ta-ga.tgtak.kad-ka.tag.-kaka..-kata,tk.taga.tak.taka.tt.tada.tat.tata.ttt.taga.tgtak.kadka.tak.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tg.ta-ga.tag.tak-a.tad.tad-a.tad.t-ata.t.ka-ga.dtkg.kad-t.gtada.-kaka..-kata,tk.taga.tak.taka.tat.tada.tat.tata.t.kaga.dtkk.kadt.gtada.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,dag.ta-ga.tag.tak-a.tad.tad-a.tat.t-ata.takg.kag-a.agakg.ka-a.ak.k-aka.kg.-kata,dak.taga.tak.taka.tat.tada.tat.tata.takk.kaga.agakk.kaa.ak.kaka.kk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.tak-a.tat.tad-a.tat.t-ata.kk.kag-a.tdka.ka-aa.gggtd.k-aka..-kata,tak.taga.tak.taka.tat.tada.tat.tata.kk.kaga.tdka.kaaa.gggtt.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tatg.tak-a.tat.tad-a.tat.t-ata.kddd.kag-a.tkka.ka-aa.gaa.k-aka.d.-kata,tak.taga.tatk.taka.tat.tada.tat.tata.kddt.kaga.tkka.kaaa.gaa.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.tad-a.tad.t-ata..kag-a.tdg.kad-ag.ddt.ka-ka.t.-kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga.tdk.kadak.ddt.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tk.ta-ga.tag.t-kd.tat.tad-a.tat.-tata.adddd.kag-a.dktg.ad-a.aakgd.ka-ka.t.-kata,tk.taga.tak.tkt.tat.tada.tat.tata.adddt.kaga.dktk.ada.aakgt.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.kkk-a.tdt.tad-a.tat.-tata.gg.kag-a.dd.kad-a.ktdkg.ka-ka.kkkk.-kata,tak.taga.tak.kkka.tdt.tada.tat.tata.gk.kaga.dt.kada.ktdkk.kaka.kkkk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ak-a.tad.tad-a.tad.-tata.tgdg.kag-a.k.kad-a.ddggg.ka-ka..-kata,tak.taga.tak.aka.tat.tada.tat.tata.tgdk.kaga.k.kada.ddggk.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.ak-at.tat.tad-a.tat.-tata.kgttt.kag-a.ddkt.kad-a.agka.ka-ka.kak.-kata,tak.taga.tak.akat.tat.tada.tat.tata.kgttt.kaga.ddkt.kada.agka.kaka.kak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.ta-a.tad.tad-a.tad.-tata.ddg.kag-a.gkakk.kad-a.tat.ka-ka.ga.-kata,tak.taga.tak.taa.tat.tada.tat.tata.ddk.kaga.gkakk.kada.tat.kaka.ga.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tak.ta-ka.tat.tad-a.tat.-tata.akgg.kag-a.t.kad-a.kkak.ka-ka.dka.-kata,tak.taga.tak.taka.tat.tada.tat.tata.akgk.kaga.t.kada.kkak.kaka.dka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tak.ta-ka.tat.tad-a.taa.-tata.ka.kag-a.a.kad-a.t.ka-ka..-kata,tak.taga.tak.taka.tat.tada.taa.tata.ka.kaga.a.kada.t.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tak.ta-ka.tat.tad-a.tad.-tgta.kgdd.kag-a.aaaa.kad-a.kadag.ka-ka..-kata,tak.taga.tak.taka.tat.tada.tat.tgta.kgdt.kaga.aaaa.kada.kadak.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.tad-a.tad.-tata.dkk.kag-a.t.kak-a.kta.ka-ka.gkd.-kata,tak.taga.tak.taka.tat.tada.tat.tata.dkk.kaga.t.kaka.kta.kaka.gkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.ta-ga.tag.ta-ka.tat.gad-ak.tad.-tata.gk.kag-a..kak-a.gdktt.ka-ka.ka.-kata,tak.taga.tak.taka.tat.gadak.tat.tata.gk.kaga..kaka.gdktt.kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tak.td-ka.tat.dtad-a.tad.-tata.tkgda.kag-a.a.kag-a.tka.ka-ka..-kata,tak.taga.tak.tdka.tat.dtada.tat.tata.tkgda.kaga.a.kaga.tka.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.ta-ga.tag.tg-ka.tat.dad-a.tad.-tata.gddak.kag-a.akgdt.kad-a.tk.ka-ka.a.-kata,tak.taga.tak.tgka.tat.dada.tat.tata.gddak.kaga.akgdt.kada.tk.kaka.a.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tk-ka.tad.tad-a.ta.-tata.kkag.kag-a.da.kad-a.a.ka-ka.kgk.-kaaa,tak.taga.tak.tkka.tat.tada.ta.tata.kkak.kaga.da.kada.a.kaka.kgk.kaaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tk.ta-ka.tad.tad-a.tat.-tata.kakd.kag-a.ktdaa.kad-a.d.ka-ka.kd.-kaga,tak.taga.tk.taka.tat.tada.tat.tata.kakt.kaga.ktdaa.kada.t.kaka.kt.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.ta-ka.gtad.tad-a.tt.-tata.takt.kag-a.gdaag.kad-a.dttad.ka-ka.ad.-kaaa,tak.taga.tak.taka.gtat.tada.tt.tata.takt.kaga.gdaak.kada.dttat.kaka.at.kaaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.t-aka.tad.tad-a.ad.-tata..kag-a.a.kad-a..ka-ka.gtk.-kada,tak.taga.tak.taka.tat.tada.at.tata..kaga.a.kada..kaka.gtk.kada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tdk.t-aka.tad.tad-a.tad.-tata..kag-a.ag.kad-a.td.ka-ka.tt.-kaaa,tak.taga.tdk.taka.tat.tada.tat.tata..kaga.ak.kada.tt.kaka.tt.kaaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.t-aka.tat.tad-a.tad.-tata.ktagd.kag-a.kkatg.kad-a..ka-ka..-tata,tak.taga.tak.taka.tat.tada.tat.tata.ktagt.kaga.kkatk.kada..kaka..tata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tkk.t-aka.tat.tad-a.tt.-tta.tkdk.kagd-a.gddkg.kad-a.kk.ka-ka..-tata,tak.taga.tkk.taka.tat.tada.tt.tta.tkdk.kagda.gddkg.kada.kk.kaka..tata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tdg.t-aka.tat.tad-a.tat.g-ata.gk.kag-a.taka.kad-a.t.ka-ka..-kata,tak.taga.tdk.taka.tat.tada.tat.gata.gk.kaga.taka.kada.t.kaka..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.t-aka.tad.tad-a.tad.a-ata.gdddg.kag-a.dk.kad-a.tktk.ka-ka.k.-kata,tak.taga.tak.taka.tat.tada.tat.aata.gdddk.kaga.dk.kada.tktk.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.t-aka.tad.tad-a.tad.t-ata.kad.kag-a.dkkkt.kad-a.tdg.k-aa.gddta.-kata,tak.taga.tak.taka.tat.tada.tat.tata.kat.kaga.dkkkt.kada.tdk.kaa.gddta.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.ta.t-aka.tad.tad-a.tat.t-ata.katkk.kag-a.dt.kad-a.dtgg.k-aka.kg.-kata,tak.taga.ta.taka.tat.tada.tat.tata.katkk.kaga.dt.kada.dtgk.kaka.kk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.t-aka.tad.tad-a.tat.t-ata.t.kag-a.agd.kad-a.gtd.k-aka.akadk.-kata,tak.taga.tak.taka.tat.tada.tat.tata.t.kaga.agt.kada.gtt.kaka.akadk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ta.tag-a.tak.t-aka.gad.tad-a.tat.t-ata.dk.kag-a.ttt.kad-a.a.k-aka.agd.-kata,ta.taga.tak.taka.gat.tada.tat.tata.dk.kaga.ttt.kada.a.kaka.agt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.ta.t-aka.tak.tad-a.tat.t-ata.aagk.kag-a.ka.kad-a.gat.k-aka.gkdkt.-kad,tak.taga.ta.taka.tak.tada.tat.tata.aagk.kaga.ka.kada.gat.kaka.gkdkt.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.t-aka.tat.tad-a.tad.t-aa.dt.kag-a.kkddt.kad-a.a.k-aka.akdtd.-kaa,tak.taga.tak.taka.tat.tada.tat.taa.dt.kaga.kkddt.kada.a.kaka.akdtt.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tkak.tag-a.tag.t-aka.tat.tad-a.tad.t-aa.atkd.kag-a.td.kad-a.tktkt.k-aka.gkaa.k-ad,tkak.taga.tak.taka.tat.tada.tat.taa.atkt.kaga.tt.kada.tktkt.kaka.gkaa.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.-taka.tat.tad-a.tad.t-aa.tkddd.kag-a..kad-a.add.k-aka.k.k-ad,tak.taga.tak.taka.tat.tada.tat.taa.tkddt.kaga..kada.adt.kaka.k.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.-taka.tad.tad-a.tat.t-aaa.atgt.kag-a.agkda.kad-a.dk.k-aka.dkgg.k-aa,tak.taga.tak.taka.tat.tada.tat.taaa.atgt.kaga.agkda.kada.dk.kaka.dkgk.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.-taka.tad.tad-a.tad.t-ta.gga.kag-a.a.kad-a.dka.-kaka.ttt.k-aka,tak.taga.tak.taka.tat.tada.tat.tta.gga.kaga.a.kada.dka.kaka.ttt.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.-taka.td.tdd-a.tat.t-ad.tggg.ka-da.tt.kad-a.gaa.-kaka.gkat.k-aga,tak.taga.tak.taka.tt.tdda.tat.tat.tggk.kada.tt.kada.gaa.kaka.gkat.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.-taka.tad.tdd-a.tat.t-ad..ka-ta.tkdkg.kad-a.tdd.-kaka.td.k-aga,tak.taga.tak.taka.tat.tdda.tat.tat..kata.tkdkk.kada.tdt.kaka.tt.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,aag.ta-a.tak.-taka.tad.tad-a.tad.t-at.dgad.kag-a.dgtad.kad-a.gddkd.-kaka.k.k-ata,aak.taa.tak.taka.tat.tada.tat.tat.dgat.kaga.dgtat.kada.gddkt.kaka.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.takt.-taka.tad.tad-a.tad.-ata.g.kag-a.kkadt.kad-a.tgggk.-kaka.kddd.k-att,tak.taga.takt.taka.tat.tada.tat.ata.k.kaga.kkadt.kada.tgggk.kaka.kddt.katt,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tag.-taka.tt.tad-a.dat.-tta.akk.kag-a.gtt.kad-a.kgaak.-kaka.ataa.k-at,tak.taga.tak.taka.tt.tada.dat.tta.akk.kaga.gtt.kada.kgaak.kaka.ataa.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.-taka.tat.tad-a.tat.-tata.kkgd.kag-a.tdgag.kaa-a.adk.-kaka.t.ka-t,tak.taga.tak.taka.tat.tada.tat.tata.kkgt.kaga.tdgak.kaaa.adk.kaka.t.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.-taka.tat.tad-a.tat.-tata.ttgd.kag-a.adt.kd-a.agd.-kaka.gdk.ka-d,tak.taga.tak.taka.tat.tada.tat.tata.ttgt.kaga.adt.kda.agt.kaka.gdk.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.ta.-taka.tak.tad-a.t.-tata.gakgg.kag-a.ddk.ad-a.gk.-kaka.daktg.ka-t,tak.taga.ta.taka.tak.tada.t.tata.gakgk.kaga.ddk.ada.gk.kaka.daktk.kat,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,tak.tag-a.tak.-taka.tat.tad-a.ta.-tata.t.kag-a.tdga.kd-a.dd.-kaka.tdtda.kat-a,tak.taga.tak.taka.tat.tada.ta.tata.t.kaga.tdga.kda.dd.kaka.tdtda.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
