clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kdkg.kag-a.kd.kad-a.k.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kdkk.kaga.kt.kada.k.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.kg-a.kd.kad-a..k-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kga.kt.kada..ka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.ag.ag-a.kak.kad-a..ak-a.dkat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kak.kada..aka.dkat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.kag-a.ka.kad-a.t.-ak.kaa.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.ka.kada.t.ak.kaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.kag-a.ka.kad-a..-kaa.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.ka.kada..kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kgtk.kag-a.gka.ka-a..-kaa.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kgtk.kaga.gka.kaa..kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.tkg.kag-a.kat.kaa-a..k-a.kkg.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.tkk.kaga.kat.kaaa..ka.kkk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.at.kat-a..ka-ka.aka.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kaga.at.kata..kaka.aka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.kag-a.kta.kad-a.kt.k-aa.a.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga.kta.kada.kt.kaa.a.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ad.kad-a.tak.k-aa.ta.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.at.kada.tak.kaa.ta.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.kag-a.agd.kad-a.kk.k-ka.tatk.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaga.agt.kada.kk.kka.tatk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.dat.kag-a.ta.kad-a.dddg.ka-ka.kaa.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dat.kaga.ta.kada.dddk.kaka.kaa.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kaga.kag-a.dat.ka-a.akka.ka-ka.kgt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kaga.kaga.dat.kaa.akka.kaka.kgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.kagg.kag-a.kk.ka-a.d.ka-ka.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kagk.kaga.kk.kaa.t.kaka.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.dkg.kag-a.kd.ka-da.a.ka-ka.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dkk.kaga.kt.kada.a.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.gktgk.kag-a.d.ka-a.a.ka-ka.kgat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.gktgk.kaga.t.kaa.a.kaka.kgat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.atdd.kd-a.t.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.atdt.kda.t.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ga.gag-a..kd-a.kakd.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ga.gaga..kda.kakt.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.agk.gag-a.ka.kad-a.kaad.kaa-a.tk.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.agk.gaga.ka.kada.kaat.kaaa.tk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tatg.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.gk.kad-a.akga.kaa-a.ka.k-a,tatk.taga.tak.taka.tat.tada.tat.tata.ak.aga.gk.kada.akga.kaaa.ka.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tad.tat-a.g.kag-a.kkk.kad-a.tkaa.kaa-a.k.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.kkk.kada.tkaa.kaaa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tad.tat-a.gkga.kg-a.kad.kad-a.g.kag-a.k.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.gkga.kga.kat.kada.k.kaga.k.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kd.kdg-a.kdt.kad-a.a.ag-a.ttt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kt.kdga.kdt.kada.a.aga.ttt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.a.kag-a.gakd.kad-a.a.ag-a.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.a.kaga.gakt.kada.a.aga.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.gkdg.kag-a.katd.kad-a.k.ka-ka.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.gkdk.kaga.katt.kada.k.kaka.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kdka.kad-a.gk.k-ka.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kdka.kada.gk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tatg.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.taa.kad-a.ka.ka-a.dt.kat-a,tak.taga.tatk.taka.tat.tada.tat.tata.kak.kaga.taa.kada.ka.kaa.dt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.gak.tak-a.tad.tad-a.tat.tat-a.kdtk.kag-a.ad.kad-a.g.kak-a.tkd.kat-a,tak.taga.gak.taka.tat.tada.tat.tata.kdtk.kaga.at.kada.k.kaka.tkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.aagt.kag-a.dd.kad-a.dk.kak-a.ktatk.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.aagt.kaga.dt.kada.dk.kaka.ktatk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-da.tad.tad-a.tat.tat-a.kakg.kag-a.kadd.kad-a.k.kak-a.kag.kat-a,tak.taga.tak.takda.tat.tada.tat.tata.kakk.kaga.kadt.kada.k.kaka.kak.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kdag.kag-a.aad.kad-a.ad.kak-a.akkd.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kdak.kaga.aat.kada.at.kaka.akkt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tak-a.tad.tad-a.tat.tat-a.ag.kag-a.ktd.kad-a.aka.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.kaga.ktt.kada.aka.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kdg.kag-a.ktd.kad-a.tk.ak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kdk.kaga.ktt.kada.tk.aka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kag-a.kdd.kad-a.kg.kak-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kaga.kdt.kada.kk.kaka.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.dtat.tat-a.ka.kag-a.kad.kad-a.ka.kak-a.ka.kat-a,tak.taga.tak.taka.tat.tada.dtat.tata.ka.kaga.kat.kada.ka.kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tad.tat-a.g.kag-a.kad.kad-a.k.kak-a.kttt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.kat.kada.k.kaka.kttt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tad.tat-a.tag.kag-a.kad.kad-a.dk.kak-a.gat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.tak.kaga.kat.kada.dk.kaka.gat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.dag.kag-a.tatd.kad-a.kk.kak-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dak.kaga.tatt.kada.kk.kaka.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.dag.kag-a.ka.kad-a.kk.kak-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.dak.kaga.ka.kada.kk.kaka.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kga.kag-a.kat.kad-a.kaa.kak-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kga.kaga.kat.kada.kaa.kaka.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kgkg.kag-a.kad.kad-a.kak.kak-a.kt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kgkk.kaga.kat.kada.kak.kaka.kt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tat.tad-a.tat.tat-a.d.kad-a.kag.kad-a.ka.kaa-a.at.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.t.kada.kak.kada.ka.kaaa.at.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.a.aag-a.katd.kad-a.ka.kad-a.dakgt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.a.aaga.katt.kada.ka.kada.dakgt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.kag-a.kad.kad-a.tka.ka-a.kdt.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.kaga.kat.kada.tka.kaa.kdt.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tg-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kak.kak-a.k.kak-a.ktg.kat-a,tak.tga.tak.taka.tat.tada.tat.tata.ak.aga.kak.kaka.k.kaka.ktk.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tg-a.tak.tak-a.tad.tad-a.tat.tat-a.ta.ag-a.kak.kak-a.kdd.kak-a.kat.kat-a,tak.tga.tak.taka.tat.tada.tat.tata.ta.aga.kak.kaka.kdt.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tkg.tkg-a.tak.tak-a.tad.tad-a.tat.tat-a.ak.tag-a.akk.kad-a.ka.kak-a.kat.kat-a,tkk.tkga.tak.taka.tat.tada.tat.tata.ak.taga.akk.kada.ka.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tgg-a.tak.tak-a.tad.tad-a.tat.tat-a.tag.tag-a.a.ad-a.gka.kak-a.kat.kat-a,tak.tgga.tak.taka.tat.tada.tat.tata.tak.taga.a.ada.gka.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tgg.tgg-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.tag-a.a.ad-a.kgk.kak-a.ka.kat-a,tgk.tgga.tak.taka.tat.tada.tat.tata.ak.taga.a.ada.kgk.kaka.ka.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ttg.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.gag-a.a.kad-a.ak.kak-a.da.kat-a,ttk.taga.tak.taka.tat.tada.tat.tata.ak.gaga.a.kada.ak.kaka.da.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tak.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.aga.gag-a.ka.kad-a.ak.kak-a.t.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.aga.gaga.ka.kada.ak.kaka.t.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
