clx,pred_sr,prob
1,iita,0.00013333333333333334
1,kktt,0.00013333333333333334
1,tkitk,0.00013333333333333334
1,akci,0.00013333333333333334
1,ktkik,0.00013333333333333334
1,tkat,0.00013333333333333334
1,cckit,0.00013333333333333334
1,taik,0.00013333333333333334
1,tia,0.00013333333333333334
1,ta,0.00013333333333333334
1,katk,0.00013333333333333334
1,atki,0.00013333333333333334
1,iktak,0.00013333333333333334
1,kta,0.00013333333333333334
1,iii,0.00013333333333333334
1,tai,0.00013333333333333334
1,kct,0.00013333333333333334
1,iatt,0.00013333333333333334
1,tkki,0.00013333333333333334
1,acit,0.00013333333333333334
1,ittkk,0.00013333333333333334
1,takk,0.00013333333333333334
1,ikca,0.00013333333333333334
1,itkit,0.00013333333333333334
1,ikkci,0.00013333333333333334
1,citt,0.00013333333333333334
1,tkikk,0.00013333333333333334
1,itakk,0.00013333333333333334
1,tkta,0.00013333333333333334
1,kiak,0.00013333333333333334
1,cak,0.00013333333333333334
1,cicck,0.00013333333333333334
1,tak,0.00013333333333333334
1,ikaa,0.00013333333333333334
1,itak,0.00013333333333333334
1,kick,0.00013333333333333334
1,ickit,0.00013333333333333334
1,tcit,0.00013333333333333334
1,akitk,0.00013333333333333334
1,kktkk,0.00013333333333333334
1,kca,0.00013333333333333334
1,kci,0.00013333333333333334
1,kai,0.00013333333333333334
1,ikaki,0.00013333333333333334
1,ttat,0.00013333333333333334
1,tiit,0.00013333333333333334
1,iaki,0.00013333333333333334
1,aa,0.00013333333333333334
1,kita,0.00013333333333333334
1,akkak,0.00013333333333333334
1,ikkic,0.00013333333333333334
1,ikatk,0.00013333333333333334
1,cicik,0.00013333333333333334
1,ita,0.00013333333333333334
1,kkt,0.00013333333333333334
1,itkak,0.00013333333333333334
1,ittt,0.00013333333333333334
1,ca,0.00013333333333333334
1,ikita,0.00013333333333333334
1,icick,0.00013333333333333334
1,cccik,0.00013333333333333334
1,kkikt,0.00013333333333333334
1,akck,0.00013333333333333334
1,iciki,0.00013333333333333334
1,kkttk,0.00013333333333333334
1,kkitk,0.00013333333333333334
1,kkii,0.00013333333333333334
1,iktik,0.00013333333333333334
1,kic,0.00013333333333333334
1,ikkak,0.00013333333333333334
1,kikit,0.00013333333333333334
1,kac,0.00013333333333333334
1,tikk,0.00013333333333333334
1,kikak,0.00013333333333333334
1,ictk,0.00013333333333333334
1,ct,0.00013333333333333334
1,kiik,0.00013333333333333334
1,kkat,0.00013333333333333334
1,iitk,0.00013333333333333334
1,cakk,0.00013333333333333334
1,atatk,0.00013333333333333334
1,kkiki,0.00013333333333333334
1,itck,0.00013333333333333334
1,ikitt,0.00013333333333333334
1,kcikt,0.00013333333333333334
1,tkti,0.00013333333333333334
1,aak,0.00013333333333333334
1,kaik,0.00013333333333333334
1,ti,0.00013333333333333334
1,ikici,0.00013333333333333334
1,ikcit,0.00013333333333333334
1-A,ikika,0.19173333333333334
1-A,ika,0.1396
1-A,ikka,0.08706666666666667
1-A,kika,0.08333333333333333
1-A,ka,0.06626666666666667
1-A,kka,0.04533333333333334
1-A,a,0.04186666666666667
1-A,ikia,0.019466666666666667
1-A,icika,0.019066666666666666
1-A,iika,0.017066666666666667
1-A,ikita,0.017066666666666667
1-A,iktka,0.0128
1-A,ia,0.012133333333333333
1-A,tkika,0.0112
1-A,akika,0.010666666666666666
1-A,ikaka,0.010533333333333334
1-A,kkika,0.009733333333333333
1-A,kia,0.009466666666666667
1-A,cika,0.009333333333333334
1-A,itka,0.008533333333333334
1-A,ica,0.008533333333333334
1-A,aka,0.008266666666666667
1-A,ikkka,0.008266666666666667
1-A,ikta,0.007866666666666666
1-A,tka,0.0076
1-A,kita,0.007466666666666667
1-A,ita,0.0064
