clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kad.kad-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kat.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0024
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.ak.ak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.ak.aka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0024
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ad.ad-a.kak.kak-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.at.ada.kak.kaka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0024
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0024
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ad.ad-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.at.ada.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0024
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kd.kd-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kt.kda.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.a.a-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.a.aa.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.ka-a.kak.kak-a.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kaa.kak.kaka.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.ka-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kaa.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kad.kad-a.kak.kak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kat.kada.kak.kaka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.ka-a.ka.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kaa.ka.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ka.ka-a.kak.kak-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ka.kaa.kak.kaka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kak.kak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kak.kaka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.002
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.ak.ak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.ak.aka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kad.kad-a.ka.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kat.kada.ka.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kad.kad-a.ka.ka-a.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kat.kada.ka.kaa.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kd.kd-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kt.kda.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.a.a-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.a.aa.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.ka.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.ka.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.ka.ka-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.ka.kaa.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kd.kd-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kt.kda.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.ka.ka-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.ka.kaa.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0016
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kd.kd-a.kak.kak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kt.kda.kak.kaka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ktd.ktd-a.kak.kak-a.k.k-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ktt.ktda.kak.kaka.k.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kak.kak-a.t.t-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kak.kaka.t.ta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kk.kk-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kk.kka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tag.tag-a.tad.tad-a.tat.tat-a.kag.kag-a.kd.kd-a.kak.kak-a.kat.kat-a,tak.taga.tak.taga.tat.tada.tat.tata.kak.kaga.kt.kda.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.ka.ka-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.ka.kaa.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.kk.kk-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.kk.kka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.k.k-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.k.ka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.g-a.kad.kad-a.kak.kak-a.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.k.ga.kat.kada.kak.kaka.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.g.g-a.ka.ka-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.ga.ka.kaa.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.k.k-a.kad.kad-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.k.ka.kat.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ktd.ktd-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.ktt.ktda.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.ka.ka-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.ka.kaa.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.kak.kak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.kak.kaka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.kad.kad-a.kak.kak-a.k.k-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.kat.kada.kak.kaka.k.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kk.kk-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kk.kka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kad.kad-a.ak.ak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kat.kada.ak.aka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kad.kad-a.kak.kak-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kat.kada.kak.kaka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kak.kak-a.a.a-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kak.kaka.a.aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ad.ad-a.k.k-a.ka.ka-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.at.ada.k.ka.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0012
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kg.kg-a.ka.ka-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kk.kga.ka.kaa.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kad.kad-a.kak.kak-a.k.k-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kat.kada.kak.kaka.k.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.ad.ad-a.ta.ta-a.a.a-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.at.ada.ta.taa.a.aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.a.a-a.kad.kad-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.a.aa.kat.kada.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tad.tad-a.g.g-a.kad.kad-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tada.k.ga.kat.kada.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.a.a-a.ak.ak-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.a.aa.ak.aka.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.a.a-a.kk.kk-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.a.aa.kk.kka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kad.kad-a.kk.kk-a.at.at-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kat.kada.kk.kka.at.ata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.kd.kd-a.ak.ak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.kt.kda.ak.aka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.ad.ad-a.k.k-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.at.ada.k.ka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.kad.kad-a.kak.kak-a.k.k-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.kat.kada.kak.kaka.k.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.kag.kag-a.dad.dad-a.kk.kk-a.k.k-a,tak.taga.tak.taka.tat.tada.tat.tata.kak.kaga.dat.dada.kk.kka.k.ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ag.ag-a.ka.ka-a.kak.kak-a.kat.kat-a,tak.taga.tak.taka.tat.tada.tat.tata.ak.aga.ka.kaa.kak.kaka.kat.kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,tag.tag-a.tak.tak-a.tad.tad-a.tat.tat-a.ka.ka-a.kad.kad-a.ka.ka-a.kt.kt-a,tak.taga.tak.taka.tat.tada.tat.tata.ka.kaa.kat.kada.ka.kaa.kt.kta,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0008
